id,full_name,url,forks_count,stargazers_count,watchers_count,language,open_issues_count,issues_url,issue_events_url,issue_comment_url 
23806326,dropbox/djinni,https://api.github.com/repos/dropbox/djinni,365,2253,2253,C++,76,https://api.github.com/repos/dropbox/djinni/issues{/number},https://api.github.com/repos/dropbox/djinni/issues/events{/number},https://api.github.com/repos/dropbox/djinni/issues/comments{/number}
9432220,wesnoth/wesnoth,https://api.github.com/repos/wesnoth/wesnoth,521,2252,2252,C++,944,https://api.github.com/repos/wesnoth/wesnoth/issues{/number},https://api.github.com/repos/wesnoth/wesnoth/issues/events{/number},https://api.github.com/repos/wesnoth/wesnoth/issues/comments{/number}
53668878,Croteam-official/Serious-Engine,https://api.github.com/repos/Croteam-official/Serious-Engine,310,2461,2461,C++,9,https://api.github.com/repos/Croteam-official/Serious-Engine/issues{/number},https://api.github.com/repos/Croteam-official/Serious-Engine/issues/events{/number},https://api.github.com/repos/Croteam-official/Serious-Engine/issues/comments{/number}
31892251,google/zopfli,https://api.github.com/repos/google/zopfli,233,2454,2454,C++,99,https://api.github.com/repos/google/zopfli/issues{/number},https://api.github.com/repos/google/zopfli/issues/events{/number},https://api.github.com/repos/google/zopfli/issues/comments{/number}
82766831,anbox/anbox,https://api.github.com/repos/anbox/anbox,508,2453,2453,C++,188,https://api.github.com/repos/anbox/anbox/issues{/number},https://api.github.com/repos/anbox/anbox/issues/events{/number},https://api.github.com/repos/anbox/anbox/issues/comments{/number}
11545928,nodejs/nan,https://api.github.com/repos/nodejs/nan,381,2444,2444,C++,39,https://api.github.com/repos/nodejs/nan/issues{/number},https://api.github.com/repos/nodejs/nan/issues/events{/number},https://api.github.com/repos/nodejs/nan/issues/comments{/number}
70484217,pmq20/node-packer,https://api.github.com/repos/pmq20/node-packer,155,2441,2441,C++,86,https://api.github.com/repos/pmq20/node-packer/issues{/number},https://api.github.com/repos/pmq20/node-packer/issues/events{/number},https://api.github.com/repos/pmq20/node-packer/issues/comments{/number}
124312956,Microsoft/service-fabric,https://api.github.com/repos/Microsoft/service-fabric,286,2435,2435,C++,171,https://api.github.com/repos/Microsoft/service-fabric/issues{/number},https://api.github.com/repos/Microsoft/service-fabric/issues/events{/number},https://api.github.com/repos/Microsoft/service-fabric/issues/comments{/number}
8730628,wuye9036/CppTemplateTutorial,https://api.github.com/repos/wuye9036/CppTemplateTutorial,476,2433,2433,C++,12,https://api.github.com/repos/wuye9036/CppTemplateTutorial/issues{/number},https://api.github.com/repos/wuye9036/CppTemplateTutorial/issues/events{/number},https://api.github.com/repos/wuye9036/CppTemplateTutorial/issues/comments{/number}
5595950,fanout/pushpin,https://api.github.com/repos/fanout/pushpin,95,2425,2425,C++,9,https://api.github.com/repos/fanout/pushpin/issues{/number},https://api.github.com/repos/fanout/pushpin/issues/events{/number},https://api.github.com/repos/fanout/pushpin/issues/comments{/number}
26562172,baidu/bfs,https://api.github.com/repos/baidu/bfs,487,2424,2424,C++,115,https://api.github.com/repos/baidu/bfs/issues{/number},https://api.github.com/repos/baidu/bfs/issues/events{/number},https://api.github.com/repos/baidu/bfs/issues/comments{/number}
69316510,weolar/miniblink49,https://api.github.com/repos/weolar/miniblink49,377,2419,2419,C++,83,https://api.github.com/repos/weolar/miniblink49/issues{/number},https://api.github.com/repos/weolar/miniblink49/issues/events{/number},https://api.github.com/repos/weolar/miniblink49/issues/comments{/number}
16211818,facebook/mcrouter,https://api.github.com/repos/facebook/mcrouter,422,2415,2415,C++,69,https://api.github.com/repos/facebook/mcrouter/issues{/number},https://api.github.com/repos/facebook/mcrouter/issues/events{/number},https://api.github.com/repos/facebook/mcrouter/issues/comments{/number}
2502638,rakshasa/rtorrent,https://api.github.com/repos/rakshasa/rtorrent,293,2392,2392,C++,347,https://api.github.com/repos/rakshasa/rtorrent/issues{/number},https://api.github.com/repos/rakshasa/rtorrent/issues/events{/number},https://api.github.com/repos/rakshasa/rtorrent/issues/comments{/number}
61567304,grpc/grpc-web,https://api.github.com/repos/grpc/grpc-web,149,2382,2382,C++,78,https://api.github.com/repos/grpc/grpc-web/issues{/number},https://api.github.com/repos/grpc/grpc-web/issues/events{/number},https://api.github.com/repos/grpc/grpc-web/issues/comments{/number}
5298790,PX4/Firmware,https://api.github.com/repos/PX4/Firmware,6945,2381,2381,C++,426,https://api.github.com/repos/PX4/Firmware/issues{/number},https://api.github.com/repos/PX4/Firmware/issues/events{/number},https://api.github.com/repos/PX4/Firmware/issues/comments{/number}
54221232,opentoonz/opentoonz,https://api.github.com/repos/opentoonz/opentoonz,313,2381,2381,C++,321,https://api.github.com/repos/opentoonz/opentoonz/issues{/number},https://api.github.com/repos/opentoonz/opentoonz/issues/events{/number},https://api.github.com/repos/opentoonz/opentoonz/issues/comments{/number}
46374199,IntelRealSense/librealsense,https://api.github.com/repos/IntelRealSense/librealsense,1461,2370,2370,C++,201,https://api.github.com/repos/IntelRealSense/librealsense/issues{/number},https://api.github.com/repos/IntelRealSense/librealsense/issues/events{/number},https://api.github.com/repos/IntelRealSense/librealsense/issues/comments{/number}
4228314,supercollider/supercollider,https://api.github.com/repos/supercollider/supercollider,425,2367,2367,C++,568,https://api.github.com/repos/supercollider/supercollider/issues{/number},https://api.github.com/repos/supercollider/supercollider/issues/events{/number},https://api.github.com/repos/supercollider/supercollider/issues/comments{/number}
99672281,wangyu-/UDPspeeder,https://api.github.com/repos/wangyu-/UDPspeeder,444,2356,2356,C++,77,https://api.github.com/repos/wangyu-/UDPspeeder/issues{/number},https://api.github.com/repos/wangyu-/UDPspeeder/issues/events{/number},https://api.github.com/repos/wangyu-/UDPspeeder/issues/comments{/number}
1148945,ivansafrin/Polycode,https://api.github.com/repos/ivansafrin/Polycode,354,2354,2354,C++,206,https://api.github.com/repos/ivansafrin/Polycode/issues{/number},https://api.github.com/repos/ivansafrin/Polycode/issues/events{/number},https://api.github.com/repos/ivansafrin/Polycode/issues/comments{/number}
10160141,doxygen/doxygen,https://api.github.com/repos/doxygen/doxygen,663,2348,2348,C++,1980,https://api.github.com/repos/doxygen/doxygen/issues{/number},https://api.github.com/repos/doxygen/doxygen/issues/events{/number},https://api.github.com/repos/doxygen/doxygen/issues/comments{/number}
1555094,shogun-toolbox/shogun,https://api.github.com/repos/shogun-toolbox/shogun,899,2340,2340,C++,565,https://api.github.com/repos/shogun-toolbox/shogun/issues{/number},https://api.github.com/repos/shogun-toolbox/shogun/issues/events{/number},https://api.github.com/repos/shogun-toolbox/shogun/issues/comments{/number}
73598162,ryanjay0/miles-deep,https://api.github.com/repos/ryanjay0/miles-deep,261,2329,2329,C++,8,https://api.github.com/repos/ryanjay0/miles-deep/issues{/number},https://api.github.com/repos/ryanjay0/miles-deep/issues/events{/number},https://api.github.com/repos/ryanjay0/miles-deep/issues/comments{/number}
13674972,pavel-odintsov/fastnetmon,https://api.github.com/repos/pavel-odintsov/fastnetmon,397,2328,2328,C++,108,https://api.github.com/repos/pavel-odintsov/fastnetmon/issues{/number},https://api.github.com/repos/pavel-odintsov/fastnetmon/issues/events{/number},https://api.github.com/repos/pavel-odintsov/fastnetmon/issues/comments{/number}
1864049,goldendict/goldendict,https://api.github.com/repos/goldendict/goldendict,393,2323,2323,C++,421,https://api.github.com/repos/goldendict/goldendict/issues{/number},https://api.github.com/repos/goldendict/goldendict/issues/events{/number},https://api.github.com/repos/goldendict/goldendict/issues/comments{/number}
21179164,qTox/qTox,https://api.github.com/repos/qTox/qTox,612,2321,2321,C++,578,https://api.github.com/repos/qTox/qTox/issues{/number},https://api.github.com/repos/qTox/qTox/issues/events{/number},https://api.github.com/repos/qTox/qTox/issues/comments{/number}
1764646,wxWidgets/wxWidgets,https://api.github.com/repos/wxWidgets/wxWidgets,874,2321,2321,C++,34,https://api.github.com/repos/wxWidgets/wxWidgets/issues{/number},https://api.github.com/repos/wxWidgets/wxWidgets/issues/events{/number},https://api.github.com/repos/wxWidgets/wxWidgets/issues/comments{/number}
132723022,Tencent/PhoenixGo,https://api.github.com/repos/Tencent/PhoenixGo,445,2297,2297,C++,17,https://api.github.com/repos/Tencent/PhoenixGo/issues{/number},https://api.github.com/repos/Tencent/PhoenixGo/issues/events{/number},https://api.github.com/repos/Tencent/PhoenixGo/issues/comments{/number}
3386088,NixOS/nix,https://api.github.com/repos/NixOS/nix,404,2290,2290,C++,1070,https://api.github.com/repos/NixOS/nix/issues{/number},https://api.github.com/repos/NixOS/nix/issues/events{/number},https://api.github.com/repos/NixOS/nix/issues/comments{/number}
2556327,mapnik/mapnik,https://api.github.com/repos/mapnik/mapnik,646,2287,2287,C++,565,https://api.github.com/repos/mapnik/mapnik/issues{/number},https://api.github.com/repos/mapnik/mapnik/issues/events{/number},https://api.github.com/repos/mapnik/mapnik/issues/comments{/number}
1182756,mosra/magnum,https://api.github.com/repos/mosra/magnum,236,2279,2279,C++,53,https://api.github.com/repos/mosra/magnum/issues{/number},https://api.github.com/repos/mosra/magnum/issues/events{/number},https://api.github.com/repos/mosra/magnum/issues/comments{/number}
108102826,carla-simulator/carla,https://api.github.com/repos/carla-simulator/carla,562,2277,2277,C++,219,https://api.github.com/repos/carla-simulator/carla/issues{/number},https://api.github.com/repos/carla-simulator/carla/issues/events{/number},https://api.github.com/repos/carla-simulator/carla/issues/comments{/number}
2105143,jrowberg/i2cdevlib,https://api.github.com/repos/jrowberg/i2cdevlib,5282,2275,2275,C++,219,https://api.github.com/repos/jrowberg/i2cdevlib/issues{/number},https://api.github.com/repos/jrowberg/i2cdevlib/issues/events{/number},https://api.github.com/repos/jrowberg/i2cdevlib/issues/comments{/number}
103610640,idea4good/GuiLite,https://api.github.com/repos/idea4good/GuiLite,212,2265,2265,C++,3,https://api.github.com/repos/idea4good/GuiLite/issues{/number},https://api.github.com/repos/idea4good/GuiLite/issues/events{/number},https://api.github.com/repos/idea4good/GuiLite/issues/comments{/number}
62030242,gaoxiang12/slambook,https://api.github.com/repos/gaoxiang12/slambook,1456,2264,2264,C++,124,https://api.github.com/repos/gaoxiang12/slambook/issues{/number},https://api.github.com/repos/gaoxiang12/slambook/issues/events{/number},https://api.github.com/repos/gaoxiang12/slambook/issues/comments{/number}
22231878,facebook/wdt,https://api.github.com/repos/facebook/wdt,350,2262,2262,C++,65,https://api.github.com/repos/facebook/wdt/issues{/number},https://api.github.com/repos/facebook/wdt/issues/events{/number},https://api.github.com/repos/facebook/wdt/issues/comments{/number}
66848830,Tencent/phxsql,https://api.github.com/repos/Tencent/phxsql,528,2260,2260,C++,38,https://api.github.com/repos/Tencent/phxsql/issues{/number},https://api.github.com/repos/Tencent/phxsql/issues/events{/number},https://api.github.com/repos/Tencent/phxsql/issues/comments{/number}
23806326,dropbox/djinni,https://api.github.com/repos/dropbox/djinni,365,2253,2253,C++,76,https://api.github.com/repos/dropbox/djinni/issues{/number},https://api.github.com/repos/dropbox/djinni/issues/events{/number},https://api.github.com/repos/dropbox/djinni/issues/comments{/number}
9432220,wesnoth/wesnoth,https://api.github.com/repos/wesnoth/wesnoth,521,2252,2252,C++,944,https://api.github.com/repos/wesnoth/wesnoth/issues{/number},https://api.github.com/repos/wesnoth/wesnoth/issues/events{/number},https://api.github.com/repos/wesnoth/wesnoth/issues/comments{/number}
15655253,chengr28/Pcap_DNSProxy,https://api.github.com/repos/chengr28/Pcap_DNSProxy,416,2251,2251,C++,13,https://api.github.com/repos/chengr28/Pcap_DNSProxy/issues{/number},https://api.github.com/repos/chengr28/Pcap_DNSProxy/issues/events{/number},https://api.github.com/repos/chengr28/Pcap_DNSProxy/issues/comments{/number}
3287353,llvm-mirror/clang,https://api.github.com/repos/llvm-mirror/clang,1327,2251,2251,C++,1,https://api.github.com/repos/llvm-mirror/clang/issues{/number},https://api.github.com/repos/llvm-mirror/clang/issues/events{/number},https://api.github.com/repos/llvm-mirror/clang/issues/comments{/number}
10980729,ValveSoftware/source-sdk-2013,https://api.github.com/repos/ValveSoftware/source-sdk-2013,1283,2238,2238,C++,210,https://api.github.com/repos/ValveSoftware/source-sdk-2013/issues{/number},https://api.github.com/repos/ValveSoftware/source-sdk-2013/issues/events{/number},https://api.github.com/repos/ValveSoftware/source-sdk-2013/issues/comments{/number}
7074824,MasteringOpenCV/code,https://api.github.com/repos/MasteringOpenCV/code,1504,2228,2228,C++,40,https://api.github.com/repos/MasteringOpenCV/code/issues{/number},https://api.github.com/repos/MasteringOpenCV/code/issues/events{/number},https://api.github.com/repos/MasteringOpenCV/code/issues/comments{/number}
88327406,xmrig/xmrig,https://api.github.com/repos/xmrig/xmrig,991,2223,2223,C++,140,https://api.github.com/repos/xmrig/xmrig/issues{/number},https://api.github.com/repos/xmrig/xmrig/issues/events{/number},https://api.github.com/repos/xmrig/xmrig/issues/comments{/number}
3633213,thrust/thrust,https://api.github.com/repos/thrust/thrust,430,2221,2221,C++,183,https://api.github.com/repos/thrust/thrust/issues{/number},https://api.github.com/repos/thrust/thrust/issues/events{/number},https://api.github.com/repos/thrust/thrust/issues/comments{/number}
58727800,Tencent/phxpaxos,https://api.github.com/repos/Tencent/phxpaxos,641,2214,2214,C++,35,https://api.github.com/repos/Tencent/phxpaxos/issues{/number},https://api.github.com/repos/Tencent/phxpaxos/issues/events{/number},https://api.github.com/repos/Tencent/phxpaxos/issues/comments{/number}
976990,codebutler/firesheep,https://api.github.com/repos/codebutler/firesheep,625,2203,2203,C++,48,https://api.github.com/repos/codebutler/firesheep/issues{/number},https://api.github.com/repos/codebutler/firesheep/issues/events{/number},https://api.github.com/repos/codebutler/firesheep/issues/comments{/number}
27889694,facebook/wangle,https://api.github.com/repos/facebook/wangle,380,2193,2193,C++,42,https://api.github.com/repos/facebook/wangle/issues{/number},https://api.github.com/repos/facebook/wangle/issues/events{/number},https://api.github.com/repos/facebook/wangle/issues/comments{/number}
1413319,mumble-voip/mumble,https://api.github.com/repos/mumble-voip/mumble,601,2191,2191,C++,719,https://api.github.com/repos/mumble-voip/mumble/issues{/number},https://api.github.com/repos/mumble-voip/mumble/issues/events{/number},https://api.github.com/repos/mumble-voip/mumble/issues/comments{/number}
